sentence_style;sentence_id;x_nom_sg;x_group;x_gender;x_idx;x_stereotypical;x_level;y_nom_sg;y_group;y_gender;y_idx;y_stereotypical;y_level;adjective;modified;name;name_gender;text;es;fr;it;ar;ru;uk;he;alignment_es;alignment_fr;alignment_it;alignment_ar;alignment_ru;alignment_uk;alignment_he;x_phrase_indices;x_phrase_es;x_phrase_fr;x_phrase_it;x_phrase_ar;x_phrase_ru;x_phrase_uk;x_phrase_he;x_gender_es;x_votes_es;x_gender_fr;x_votes_fr;x_gender_it;x_votes_it;x_gender_ar;x_votes_ar;x_gender_ru;x_votes_ru;x_gender_uk;x_votes_uk;x_gender_he;x_votes_he
5;38;Raumplaner;311;MASCULINE;1;;Experten;Partnerin;romantic;FEMININE;4;;none;none;none;none;none;Der Raumplaner küsst seine Partnerin.;El planificador espacial besa a su pareja.;Le planificateur spatial embrasse son partenaire.;Il pianificatore spaziale bacia il suo partner.;يقبل مخطط الفضاء شريكه.;Пространственный планировщик целует своего партнёра.;Просторовий планувальник цілує свого партнера.;המתכנן המרחבי מנשק את שותפו.;0-0 1-1 1-2 2-3 3-5 4-4 4-6;0-0 1-1 1-2 2-3 3-4 4-5;0-0 1-1 1-2 2-3 3-5 4-2 4-6;0-0 1-1 1-2 2-0 4-3;0-0 1-1 2-2 3-3 4-4;0-0 1-0 1-1 2-2 3-3 4-4;0-0 1-0 1-1 2-2 3-3 4-4;[0, 1];El planificador espacial;Le planificateur spatial;Il pianificatore spaziale;يقبل مخطط الفضاء;Пространственный планировщик;Просторовий планувальник;המתכנן המרחבי;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
5;38;Raumplanerin;311;FEMININE;1;;Experten;Partner;romantic;MASCULINE;4;;none;none;none;none;none;Die Raumplanerin küsst ihren Partner.;La planificadora espacial besa a su pareja.;L’urbaniste spatiale embrasse son partenaire.;Il pianificatore spaziale bacia il suo partner.;تقبل المخططة المكانية شريكها.;Пространственная планировщица целует свою партнёршу.;Просторовий планувальник цілує свою партнерку.;המתכננת המרחבית מנשקת את בן זוגה.;0-0 1-1 1-2 2-3 3-4 3-5 4-6;0-0 1-0 1-1 2-2 3-3 4-4;0-0 1-1 1-2 2-3 3-4 3-5 4-6;0-1 1-1 2-0 3-3 4-3;0-0 1-1 2-2 3-3 4-4;0-0 1-0 1-1 2-2 3-3 4-4;0-0 1-0 1-1 2-2 3-3 4-4 4-5;[0, 1];La planificadora espacial;L’urbaniste spatiale;Il pianificatore spaziale;المخططة;Пространственная планировщица;Просторовий планувальник;המתכננת המרחבית;FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;38;Raumplanerin;311;FEMININE;1;;Experten;Partnerin;romantic;FEMININE;4;;none;none;none;none;none;Die Raumplanerin küsst ihre Partnerin.;La planificadora espacial besa a su pareja.;L’urbaniste spatiale embrasse son partenaire.;Il pianificatore spaziale bacia il suo partner.;تقبل المخططة المكانية شريكها.;Пространственная планировщица целует свою партнёршу.;Просторовий планувальник цілує свою партнерку.;המתכננת המרחבית מנשקת את בן זוגה.;0-0 1-1 1-2 2-3 3-5 4-4 4-6;0-0 1-0 1-1 2-2 3-3 4-4;0-0 1-1 1-2 2-3 3-5 4-2 4-6;0-1 1-1 2-0 3-0 4-3;0-0 1-1 2-2 3-3 4-4;0-0 1-0 1-1 2-2 3-3 4-4;0-0 1-0 1-1 2-2 3-3 4-4 4-5;[0, 1];La planificadora espacial;L’urbaniste spatiale;Il pianificatore spaziale;المخططة;Пространственная планировщица;Просторовий планувальник;המתכננת המרחבית;FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;47;Raumplaner;311;MASCULINE;4;;Experten;none;none;none;none;none;none;none;none;Elias;MASCULINE;Zurzeit arbeitet Elias als Raumplaner.;Actualmente, Elias trabaja como planificador espacial.;Elias travaille actuellement comme urbaniste spatial.;Elias attualmente lavora come pianificatore spaziale.;يعمل إلياس حاليا كمخطط مكاني.;В настоящее время Элиас работает пространственным планировщиком.;Наразі Еліас працює просторовим планувальником.;אליאס עובד כיום כמתכנן מרחבי.;0-0 1-2 2-1 3-3 4-4 4-5;0-2 1-1 2-0 3-3 4-4 4-5;0-1 1-2 2-0 3-3 4-4 4-5;0-2 1-0 2-1 3-3 4-3 4-4;0-1 0-2 1-4 2-3 3-5 4-6;0-0 1-2 2-1 3-3 4-3 4-4;0-0 0-2 1-1 2-0 3-3 4-3 4-4;[3, 4];como planificador espacial.;comme urbaniste spatial.;come pianificatore spaziale.;كمخطط مكاني.;пространственным планировщиком.;просторовим планувальником.;כמתכנן מרחבי.;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
6;47;Raumplaner;311;MASCULINE;4;;Experten;none;none;none;none;none;none;none;none;Nicola;n;Zurzeit arbeitet Nicola als Raumplaner.;Actualmente, Nicola trabaja como planificadora espacial.;Nicola travaille actuellement comme planificatrice spatiale.;Nicola lavora attualmente come pianificatrice spaziale.;نيكولا تعمل حاليا كمخططة للفضاء.;В настоящее время Никола работает планировщиком пространства.;Нікола наразі працює планувальником простору.;ניקולה עובדת כיום כמתכננת חלל.;0-0 1-2 2-1 3-3 4-4 4-5;0-2 1-1 2-0 3-3 4-4 4-5;0-2 1-1 2-0 3-3 4-4 4-5;0-2 1-1 2-0 3-3 4-3 4-4;0-0 0-1 1-4 2-3 3-4 4-5 4-6;0-1 1-2 2-0 3-2 4-3 4-4;0-1 0-2 1-1 2-0 3-3 4-3 4-4;[3, 4];como planificadora espacial.;comme planificatrice spatiale.;come pianificatrice spaziale.;كمخططة للفضاء.;работает планировщиком пространства.;працює планувальником простору.;כמתכננת חלל.;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;47;Raumplanerin;311;FEMININE;4;;Experten;none;none;none;none;none;none;none;none;Nicola;n;Zurzeit arbeitet Nicola als Raumplanerin.;Actualmente, Nicola trabaja como planificadora espacial.;Nicola travaille actuellement comme urbaniste spatiale.;Attualmente Nicola lavora come pianificatrice spaziale.;نيكولا تعمل حاليا كمخططة مكانية.;Никола в настоящее время работает пространственным планировщиком.;Нікола наразі працює просторовим планувальником.;ניקולה עובדת כיום כמתכננת מרחב.;0-0 1-2 2-1 3-3 4-4 4-5;0-2 1-1 2-0 3-3 4-4 4-5;0-0 1-2 2-1 3-3 4-4 4-5;0-0 0-2 1-1 2-0 3-3 4-3 4-4;0-1 0-2 1-4 2-0 3-5 4-5 4-6;0-1 1-2 2-0 3-3 4-3 4-4;0-1 0-2 1-1 2-0 3-3 4-3 4-4;[3, 4];como planificadora espacial.;comme urbaniste spatiale.;come pianificatrice spaziale.;كمخططة مكانية.;пространственным планировщиком.;просторовим планувальником.;כמתכננת מרחב.;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;47;Raumplanerin;311;FEMININE;4;;Experten;none;none;none;none;none;none;none;none;Emma;FEMININE;Zurzeit arbeitet Emma als Raumplanerin.;Emma trabaja actualmente como planificadora espacial.;Emma travaille actuellement comme urbaniste spatiale.;Emma attualmente lavora come pianificatrice spaziale.;تعمل إيما حاليا كمخططة مكانية.;В настоящее время Эмма работает пространственным планировщиком.;Емма наразі працює просторовим планувальником.;אמה עובדת כיום כמתכננת מרחב.;0-2 1-1 2-0 3-3 4-4 4-5;0-2 1-1 2-0 3-3 4-4 4-5;0-1 1-2 2-0 3-3 4-4 4-5;0-2 1-0 2-1 3-3 4-3 4-4;0-0 0-1 0-2 1-4 2-3 3-5 4-5 4-6;0-1 1-2 2-0 3-3 4-3 4-4;0-1 0-2 1-1 2-0 3-3 4-3 4-4;[3, 4];como planificadora espacial.;comme urbaniste spatiale.;come pianificatrice spaziale.;كمخططة مكانية.;пространственным планировщиком.;просторовим планувальником.;כמתכננת מרחב.;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;39;Baustellenprüfer;311;MASCULINE;1;;Spezialisten;Liebhaber;romantic;MASCULINE;4;;none;none;none;none;none;Der Baustellenprüfer liebt seinen Liebhaber.;El inspector de obras adora a su amante.;L’inspecteur de chantier aime son amant.;L'ispettore del cantiere ama la sua amante.;مفتش موقع البناء يحب حبيبته.;Инспектор строительной площадки любит своего возлюбленного.;Інспектор будівельного майданчика любить свого коханого.;מפקח אתר הבנייה אוהב את אהובתו.;0-0 1-1 1-2 1-3 2-4 3-6 4-7;0-0 1-0 1-2 2-3 3-4 4-5;0-0 1-0 1-2 2-3 3-5 4-0 4-4 4-6;0-0 1-0 1-1 1-2 2-3 4-4;0-0 1-0 1-1 2-3 3-4 4-5;0-0 1-0 1-1 2-3 3-4 4-5;0-0 1-0 1-2 2-3 3-4 4-5;[0, 1];El inspector de obras;L’inspecteur chantier;L'ispettore cantiere;مفتش موقع البناء;Инспектор строительной;Інспектор будівельного;מפקח הבנייה;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE']
5;39;Baustellenprüfer;311;MASCULINE;1;;Spezialisten;Liebhaberin;romantic;FEMININE;4;;none;none;none;none;none;Der Baustellenprüfer liebt seine Liebhaberin.;El inspector de obras adora a su amante.;L’inspecteur de chantier aime son amant.;L'ispettore del cantiere ama la sua amante.;مفتش موقع البناء يحب حبيبته.;Инспектор строительной площадки любит своего возлюбленного.;Інспектор будівельного майданчика любить свого коханого.;מפקח אתר הבנייה אוהב את אהובתו.;0-0 1-1 1-2 1-3 2-4 3-6 4-5 4-7;0-0 1-0 1-1 1-2 2-3 3-4 4-5;0-0 1-0 1-2 2-3 3-5 4-0 4-4 4-6;0-0 1-0 1-1 1-2 2-3 4-4;0-0 1-0 1-1 2-3 3-4 4-5;0-0 1-0 1-1 1-2 2-3 3-4 4-5;0-0 1-0 1-2 2-3 3-4 4-5;[0, 1];El inspector de obras;L’inspecteur de chantier;L'ispettore cantiere;مفتش موقع البناء;Инспектор строительной;Інспектор будівельного майданчика;מפקח הבנייה;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;39;Baustellenprüferin;311;FEMININE;1;;Spezialisten;Liebhaber;romantic;MASCULINE;4;;none;none;none;none;none;Die Baustellenprüferin liebt ihren Liebhaber.;La inspectora de obras adora a su amante.;L’inspectrice de chantier adore son amant.;L'ispettore del cantiere ama il suo amante.;مفتش موقع البناء يحب حبيبها.;Инспектор стройки любит своего возлюбленного.;Інспектор будівельного майданчика любить свого коханого.;מפקחת אתר הבנייה אוהבת את אהובה.;0-0 1-1 1-3 2-4 3-6 4-5 4-7;0-0 1-0 1-2 2-3 3-4 4-5;0-0 1-0 1-2 2-3 3-5 4-4 4-6;0-0 1-1 1-2 1-4 2-3 4-4;0-0 1-0 1-1 2-2 3-3 4-4;0-0 1-0 1-1 2-3 3-4 4-2 4-5;0-0 1-0 1-2 2-3 3-4 4-5;[0, 1];La inspectora obras;L’inspectrice chantier;L'ispettore cantiere;مفتش موقع البناء حبيبها.;Инспектор стройки;Інспектор будівельного;מפקחת הבנייה;FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE']
5;39;Baustellenprüferin;311;FEMININE;1;;Spezialisten;Liebhaberin;romantic;FEMININE;4;;none;none;none;none;none;Die Baustellenprüferin liebt ihre Liebhaberin.;La inspectora de obras adora a su amante.;L’inspectrice de chantier adore son amant.;L'ispettore del cantiere ama il suo amante.;مفتش موقع البناء يحب حبيبها.;Инспектор стройки любит своего возлюбленного.;Інспектор будівельного майданчика любить свого коханого.;מפקחת אתר הבנייה אוהבת את אהובה.;0-0 1-1 1-3 2-4 3-6 4-5 4-7;0-0 1-0 1-1 1-2 2-3 3-4 4-5;0-0 1-0 1-2 2-3 3-5 4-4 4-6;0-0 1-0 1-2 2-3 4-4;0-0 1-0 1-1 2-2 3-3 4-4;0-0 1-0 1-1 1-2 2-3 3-4 4-5;0-0 1-0 1-2 2-3 3-4 4-5;[0, 1];La inspectora obras;L’inspectrice de chantier;L'ispettore cantiere;مفتش البناء;Инспектор стройки;Інспектор будівельного майданчика;מפקחת הבנייה;FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;45;Baustellenprüfer;311;MASCULINE;3;;Spezialisten;none;none;none;none;none;none;none;none;Matteo;MASCULINE;Matteo wurde kürzlich Baustellenprüfer.;Matteo se convirtió recientemente en inspector de obras.;Matteo est récemment devenu inspecteur de chantier.;Matteo è recentemente diventato ispettore di cantiere.;ماتيو أصبح مؤخرا مفتش مواقع بناء.;Недавно Маттео стал инспектором строительной площадки.;Нещодавно Маттео став інспектором будівельного майданчика.;מתאו הפך לאחרונה למפקח אתרי בנייה.;0-0 1-1 2-4 3-5 3-6 3-7;0-0 1-3 2-2 3-4 3-5 3-6;0-0 1-3 2-2 3-4 3-6;0-0 1-1 2-2 3-3 3-4 3-5;0-1 1-2 2-0 3-3 3-4 3-5;0-1 1-2 2-0 3-3 3-4 3-5;0-0 1-1 2-2 3-3 3-5;[2, 3];en inspector de obras.;récemment inspecteur de chantier.;recentemente ispettore cantiere.;مؤخرا مفتش مواقع بناء.;Недавно инспектором строительной площадки.;Нещодавно інспектором будівельного майданчика.;לאחרונה למפקח בנייה.;UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;45;Baustellenprüfer;311;MASCULINE;3;;Spezialisten;none;none;none;none;none;none;none;none;Alexis;n;Alexis wurde kürzlich Baustellenprüfer.;Alexis se convirtió recientemente en inspectora de obras.;Alexis est récemment devenue inspectrice de chantiers.;Alexis è recentemente diventata ispettrice di cantiere.;أصبحت أليكسيس مؤخرا مفتشة مواقع إنشاء.;Алексис недавно стала инспектором строительной площадки.;Нещодавно Алексіс стала інспектором будівельного майданчика.;אלכסיס הפך לאחרונה למפקח אתרי בנייה.;0-0 1-1 2-2 2-3 3-5 3-6 3-7;0-0 1-1 2-2 2-3 3-4 3-6;0-0 1-3 2-2 2-3 3-4 3-6;0-1 1-0 2-2 3-3 3-4 3-5;0-0 1-2 2-1 3-3 3-4 3-5;0-1 1-2 2-0 3-3 3-4 3-5;0-0 1-1 2-2 3-3 3-5;[2, 3];convirtió recientemente inspectora de obras.;récemment devenue inspectrice chantiers.;recentemente diventata ispettrice cantiere.;مؤخرا مفتشة مواقع إنشاء.;недавно инспектором строительной площадки.;Нещодавно інспектором будівельного майданчика.;לאחרונה למפקח בנייה.;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;45;Baustellenprüferin;311;FEMININE;3;;Spezialisten;none;none;none;none;none;none;none;none;Alexis;n;Alexis wurde kürzlich Baustellenprüferin.;Alexis se convirtió recientemente en inspectora de obras.;Alexis est récemment devenue inspectrice de chantiers.;Alexis è recentemente diventata ispettrice di cantiere.;أصبحت أليكسيس مؤخرا مفتشة مواقع إنشاء.;Алексис недавно стала инспектором строительной площадки.;Нещодавно Алексіс стала інспектором будівельного майданчика.;אלכסיס הפך לאחרונה למפקח אתרי בנייה.;0-0 1-2 2-1 2-3 3-5 3-6 3-7;0-0 1-3 2-1 2-2 3-4 3-6;0-0 1-3 2-2 2-3 3-4 3-6;0-1 1-0 2-2 3-3 3-4 3-5;0-0 1-2 2-1 3-3 3-4 3-5;0-1 1-2 2-0 3-3 3-4 3-5;0-0 1-1 2-2 3-3 3-5;[2, 3];se recientemente inspectora de obras.;est récemment inspectrice chantiers.;recentemente diventata ispettrice cantiere.;مؤخرا مفتشة مواقع إنشاء.;недавно инспектором строительной площадки.;Нещодавно інспектором будівельного майданчика.;לאחרונה למפקח בנייה.;FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;45;Baustellenprüferin;311;FEMININE;3;;Spezialisten;none;none;none;none;none;none;none;none;Emma;FEMININE;Emma wurde kürzlich Baustellenprüferin.;Emma se convirtió recientemente en inspectora de obras.;Emma est récemment devenue inspectrice de chantier.;Emma è recentemente diventata ispettrice di cantiere.;أصبحت إيما مؤخرا مفتشة مواقع بناء.;Недавно Эмма стала инспектором строительной площадки.;Нещодавно Емма стала інспектором на будівельному майданчику.;אמה הפכה לאחרונה למפקחת אתרי בנייה.;0-0 1-2 2-1 2-4 3-5 3-6 3-7;0-0 1-1 2-2 2-3 3-4 3-6;0-0 1-3 2-2 2-3 3-4 3-6;0-1 1-0 2-2 3-3 3-4 3-5;0-1 1-2 2-0 3-3 3-4 3-5;0-1 1-2 2-0 3-3 3-5 3-6;0-0 1-1 2-2 3-3 3-5;[2, 3];se en inspectora de obras.;récemment devenue inspectrice chantier.;recentemente diventata ispettrice cantiere.;مؤخرا مفتشة مواقع بناء.;Недавно инспектором строительной площадки.;Нещодавно інспектором будівельному майданчику.;לאחרונה למפקחת בנייה.;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;40;Kartograf;312;MASCULINE;1;;Fachkraefte;Ehemann;romantic;MASCULINE;4;;none;none;none;none;none;Der Kartograf schreibt seinem Ehemann einen Liebesbrief.;El cartógrafo escribe una carta de amor a su marido.;Le cartographe écrit une lettre d’amour à son mari.;Il cartografo scrive una lettera d'amore al marito.;يكتب رسام الخرائط رسالة حب إلى زوجه.;Картограф пишет любовное письмо своему.;Картограф пише любовного листа чоловікові.;הקרטוגרף כותב מכתב אהבה לבעלו.;0-0 1-1 2-2 3-8 4-9 5-3 6-4 6-5 6-6 6-9;0-0 1-1 2-2 3-7 4-8 5-3 6-4 6-5 6-6 6-8;0-0 1-1 2-2 3-6 4-7 5-3 6-4 6-5 6-7;0-0 1-1 2-0 3-5 4-6 5-3 6-4 6-6;0-0 1-0 2-1 3-4 5-2 6-2 6-3 6-4;0-0 1-0 2-1 3-4 4-4 6-2 6-3 6-4;0-0 1-0 2-1 3-4 4-4 5-2 6-2 6-3 6-4;[0, 1];El cartógrafo;Le cartographe;Il cartografo;يكتب رسام;Картограф;Картограф;הקרטוגרף;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
5;40;Kartograf;312;MASCULINE;1;;Fachkraefte;Ehefrau;romantic;FEMININE;4;;none;none;none;none;none;Der Kartograf schreibt seiner Ehefrau einen Liebesbrief.;El cartógrafo escribe una carta de amor a su esposa.;Le cartographe écrit une lettre d’amour à sa femme.;Il cartografo scrive una lettera d'amore alla moglie.;يكتب رسام الخرائط رسالة حب لزوجته.;Картограф пишет любовное письмо своей жене.;Картограф пише любовного листа своїй дружині.;הקרטוגרף כותב מכתב אהבה לאשתו.;0-0 1-1 2-2 3-8 4-9 5-3 6-4 6-5 6-6 6-9;0-0 1-1 2-2 3-7 4-8 5-3 6-4 6-5 6-6 6-8;0-0 1-1 2-2 3-6 4-7 5-3 6-4 6-5 6-7;0-0 1-1 1-2 2-0 3-5 4-5 5-3 6-4 6-5;0-0 1-0 2-1 3-4 4-5 5-2 6-2 6-3 6-5;0-0 1-0 2-1 3-4 4-5 5-2 6-2 6-3 6-5;0-0 1-0 2-1 3-4 4-4 5-2 6-2 6-3 6-4;[0, 1];El cartógrafo;Le cartographe;Il cartografo;يكتب رسام الخرائط;Картограф;Картограф;הקרטוגרף;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
