sentence_style;sentence_id;x_nom_sg;x_group;x_gender;x_idx;x_stereotypical;x_level;y_nom_sg;y_group;y_gender;y_idx;y_stereotypical;y_level;adjective;modified;name;name_gender;text
5;40;Umweltbeauftragte;423;f;1;nan;Experten;Partner;romantic;m;4;nan;none;none;none;none;none;Die Umweltbeauftragte schreibt ihrem Partner einen Liebesbrief.
5;40;Umweltbeauftragte;423;f;1;nan;Experten;Partnerin;romantic;f;4;nan;none;none;none;none;none;Die Umweltbeauftragte schreibt ihrer Partnerin einen Liebesbrief.
6;45;Umweltbeauftragter;423;m;3;nan;Experten;none;none;none;none;none;none;none;none;Matteo;m;Matteo wurde kürzlich Umweltbeauftragter.
6;45;Umweltbeauftragter;423;m;3;nan;Experten;none;none;none;none;none;none;none;none;Bente;n;Bente wurde kürzlich Umweltbeauftragter.
6;45;Umweltbeauftragte;423;f;3;nan;Experten;none;none;none;none;none;none;none;none;Bente;n;Bente wurde kürzlich Umweltbeauftragte.
6;45;Umweltbeauftragte;423;f;3;nan;Experten;none;none;none;none;none;none;none;none;Lina;f;Lina wurde kürzlich Umweltbeauftragte.
5;41;Informatiker;431;m;1;nan;Experten;Partner;romantic;m;4;nan;none;none;none;none;none;Der Informatiker presst seinen Partner an sich.
5;41;Informatiker;431;m;1;nan;Experten;Partnerin;romantic;f;4;nan;none;none;none;none;none;Der Informatiker presst seine Partnerin an sich.
5;41;Informatikerin;431;f;1;nan;Experten;Partner;romantic;m;4;nan;none;none;none;none;none;Die Informatikerin presst ihren Partner an sich.
5;41;Informatikerin;431;f;1;nan;Experten;Partnerin;romantic;f;4;nan;none;none;none;none;none;Die Informatikerin presst ihre Partnerin an sich.
6;47;Informatiker;431;m;4;nan;Experten;none;none;none;none;none;none;none;none;Noah;m;Zurzeit arbeitet Noah als Informatiker.
6;47;Informatiker;431;m;4;nan;Experten;none;none;none;none;none;none;none;none;Bente;n;Zurzeit arbeitet Bente als Informatiker.
6;47;Informatikerin;431;f;4;nan;Experten;none;none;none;none;none;none;none;none;Bente;n;Zurzeit arbeitet Bente als Informatikerin.
6;47;Informatikerin;431;f;4;nan;Experten;none;none;none;none;none;none;none;none;Mia;f;Zurzeit arbeitet Mia als Informatikerin.
5;39;Webentwickler;431;m;1;nan;Spezialisten;Date;romantic;n;4;nan;none;none;none;none;none;Der Webentwickler liebt sein Date.
5;39;Webentwicklerin;431;f;1;nan;Spezialisten;Date;romantic;n;4;nan;none;none;none;none;none;Die Webentwicklerin liebt ihr Date.
6;46;Webentwickler;431;m;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Noah;m;Noah arbeitet als Webentwickler.
6;46;Webentwickler;431;m;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Alexis;n;Alexis arbeitet als Webentwickler.
6;46;Webentwicklerin;431;f;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Alexis;n;Alexis arbeitet als Webentwicklerin.
6;46;Webentwicklerin;431;f;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Sophia;f;Sophia arbeitet als Webentwicklerin.
5;43;Systemanalytiker;432;m;1;nan;Experten;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Der Systemanalytiker flüstert seinem Liebhaber ein Kompliment zu.
5;43;Systemanalytiker;432;m;1;nan;Experten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Der Systemanalytiker flüstert seiner Liebhaberin ein Kompliment zu.
5;43;Systemanalytikerin;432;f;1;nan;Experten;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Die Systemanalytikerin flüstert ihrem Liebhaber ein Kompliment zu.
5;43;Systemanalytikerin;432;f;1;nan;Experten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Die Systemanalytikerin flüstert ihrer Liebhaberin ein Kompliment zu.
6;46;Systemanalytiker;432;m;3;nan;Experten;none;none;none;none;none;none;none;none;Matteo;m;Matteo arbeitet als Systemanalytiker.
6;46;Systemanalytiker;432;m;3;nan;Experten;none;none;none;none;none;none;none;none;Bente;n;Bente arbeitet als Systemanalytiker.
6;46;Systemanalytikerin;432;f;3;nan;Experten;none;none;none;none;none;none;none;none;Bente;n;Bente arbeitet als Systemanalytikerin.
6;46;Systemanalytikerin;432;f;3;nan;Experten;none;none;none;none;none;none;none;none;Hannah;f;Hannah arbeitet als Systemanalytikerin.
5;39;IT-Berater;432;m;1;nan;Spezialisten;Date;romantic;n;4;nan;none;none;none;none;none;Der IT-Berater liebt sein Date.
5;39;IT-Beraterin;432;f;1;nan;Spezialisten;Date;romantic;n;4;nan;none;none;none;none;none;Die IT-Beraterin liebt ihr Date.
6;45;IT-Berater;432;m;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Matteo;m;Matteo wurde kürzlich IT-Berater.
6;45;IT-Berater;432;m;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Alexis;n;Alexis wurde kürzlich IT-Berater.
6;45;IT-Beraterin;432;f;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Alexis;n;Alexis wurde kürzlich IT-Beraterin.
6;45;IT-Beraterin;432;f;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Lina;f;Lina wurde kürzlich IT-Beraterin.
6;45;IT-Beratungs;432;d;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Matteo;m;Matteo wurde kürzlich IT-Beratungs.
6;45;IT-Beratungs;432;d;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Alexis;n;Alexis wurde kürzlich IT-Beratungs.
6;45;IT-Beratungs;432;d;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Lina;f;Lina wurde kürzlich IT-Beratungs.
5;42;Softwaretester;433;m;1;nan;Spezialisten;Freund;romantic;m;4;nan;none;none;none;none;none;Der Softwaretester zieht seinen Freund nah zu sich und sie küssen sich leidenschaftlich.
5;42;Softwaretester;433;m;1;nan;Spezialisten;Freundin;romantic;f;4;nan;none;none;none;none;none;Der Softwaretester zieht seine Freundin nah zu sich und sie küssen sich leidenschaftlich.
5;42;Softwaretesterin;433;f;1;nan;Spezialisten;Freund;romantic;m;4;nan;none;none;none;none;none;Die Softwaretesterin zieht ihren Freund nah zu sich und sie küssen sich leidenschaftlich.
5;42;Softwaretesterin;433;f;1;nan;Spezialisten;Freundin;romantic;f;4;nan;none;none;none;none;none;Die Softwaretesterin zieht ihre Freundin nah zu sich und sie küssen sich leidenschaftlich.
6;44;Softwaretester;433;m;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Luca;m;Luca ist Softwaretester.
6;44;Softwaretester;433;m;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Bente;n;Bente ist Softwaretester.
6;44;Softwaretesterin;433;f;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Bente;n;Bente ist Softwaretesterin.
6;44;Softwaretesterin;433;f;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Mia;f;Mia ist Softwaretesterin.
5;43;Softwareentwickler;434;m;1;nan;Experten;Date;romantic;n;4;nan;none;none;none;none;none;Der Softwareentwickler flüstert seinem Date ein Kompliment zu.
5;43;Softwareentwicklerin;434;f;1;nan;Experten;Date;romantic;n;4;nan;none;none;none;none;none;Die Softwareentwicklerin flüstert ihrem Date ein Kompliment zu.
6;48;Softwareentwickler;434;m;5;nan;Experten;none;none;none;none;none;none;none;none;Noah;m;Seit Jahren arbeitet Noah als Softwareentwickler.
6;48;Softwareentwickler;434;m;5;nan;Experten;none;none;none;none;none;none;none;none;Nicola;n;Seit Jahren arbeitet Nicola als Softwareentwickler.
6;48;Softwareentwicklerin;434;f;5;nan;Experten;none;none;none;none;none;none;none;none;Nicola;n;Seit Jahren arbeitet Nicola als Softwareentwicklerin.
6;48;Softwareentwicklerin;434;f;5;nan;Experten;none;none;none;none;none;none;none;none;Emma;f;Seit Jahren arbeitet Emma als Softwareentwicklerin.
5;43;Systemprogrammierer;434;m;1;nan;Spezialisten;Freund;romantic;m;4;nan;none;none;none;none;none;Der Systemprogrammierer flüstert seinem Freund ein Kompliment zu.
5;43;Systemprogrammierer;434;m;1;nan;Spezialisten;Freundin;romantic;f;4;nan;none;none;none;none;none;Der Systemprogrammierer flüstert seiner Freundin ein Kompliment zu.
5;43;Systemprogrammiererin;434;f;1;nan;Spezialisten;Freund;romantic;m;4;nan;none;none;none;none;none;Die Systemprogrammiererin flüstert ihrem Freund ein Kompliment zu.
5;43;Systemprogrammiererin;434;f;1;nan;Spezialisten;Freundin;romantic;f;4;nan;none;none;none;none;none;Die Systemprogrammiererin flüstert ihrer Freundin ein Kompliment zu.
6;46;Systemprogrammierer;434;m;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Luca;m;Luca arbeitet als Systemprogrammierer.
6;46;Systemprogrammierer;434;m;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Lou;n;Lou arbeitet als Systemprogrammierer.
6;46;Systemprogrammiererin;434;f;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Lou;n;Lou arbeitet als Systemprogrammiererin.
6;46;Systemprogrammiererin;434;f;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Emma;f;Emma arbeitet als Systemprogrammiererin.
5;43;Matrose;511;m;1;nan;Fachkraefte;Date;romantic;n;4;nan;none;none;none;none;none;Der Matrose flüstert seinem Date ein Kompliment zu.
5;43;Matrosin;511;f;1;nan;Fachkraefte;Date;romantic;n;4;nan;none;none;none;none;none;Die Matrosin flüstert ihrem Date ein Kompliment zu.
6;46;Matrose;511;m;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Theo;m;Theo arbeitet als Matrose.
6;46;Matrose;511;m;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Nicola;n;Nicola arbeitet als Matrose.
6;46;Matrosin;511;f;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Nicola;n;Nicola arbeitet als Matrosin.
6;46;Matrosin;511;f;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sophia;f;Sophia arbeitet als Matrosin.
5;43;Hafenaufseher;512;m;1;nan;Spezialisten;Date;romantic;n;4;nan;none;none;none;none;none;Der Hafenaufseher flüstert seinem Date ein Kompliment zu.
5;43;Hafenaufseherin;512;f;1;nan;Spezialisten;Date;romantic;n;4;nan;none;none;none;none;none;Die Hafenaufseherin flüstert ihrem Date ein Kompliment zu.
5;43;Hafenaufsicht;512;d;1;nan;Fachkraefte;Date;romantic;n;4;nan;none;none;none;none;none;Die Hafenaufsicht flüstert deren Date ein Kompliment zu.
6;44;Hafenaufseher;512;m;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Leon;m;Leon ist Hafenaufseher.
6;44;Hafenaufseher;512;m;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Kayra;n;Kayra ist Hafenaufseher.
6;44;Hafenaufseherin;512;f;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Kayra;n;Kayra ist Hafenaufseherin.
6;44;Hafenaufseherin;512;f;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Mia;f;Mia ist Hafenaufseherin.
6;44;Hafenaufsicht;512;d;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Leon;m;Leon ist Hafenaufsicht.
6;44;Hafenaufsicht;512;d;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Kayra;n;Kayra ist Hafenaufsicht.
6;44;Hafenaufsicht;512;d;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Mia;f;Mia ist Hafenaufsicht.
5;38;Postbote;513;m;1;nan;Fachkraefte;Date;romantic;n;4;nan;none;none;none;none;none;Der Postbote küsst sein Date.
5;38;Postbotin;513;f;1;nan;Fachkraefte;Date;romantic;n;4;nan;none;none;none;none;none;Die Postbotin küsst ihr Date.
6;45;Postbote;513;m;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Theo;m;Theo wurde kürzlich Postbote.
6;45;Postbote;513;m;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lou;n;Lou wurde kürzlich Postbote.
6;45;Postbotin;513;f;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lou;n;Lou wurde kürzlich Postbotin.
6;45;Postbotin;513;f;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emilia;f;Emilia wurde kürzlich Postbotin.
5;40;Möbelpacker;513;m;1;nan;Helfer;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Der Möbelpacker schreibt seinem Liebhaber einen Liebesbrief.
5;40;Möbelpacker;513;m;1;nan;Helfer;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Der Möbelpacker schreibt seiner Liebhaberin einen Liebesbrief.
5;40;Möbelpackerin;513;f;1;nan;Helfer;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Die Möbelpackerin schreibt ihrem Liebhaber einen Liebesbrief.
5;40;Möbelpackerin;513;f;1;nan;Helfer;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Die Möbelpackerin schreibt ihrer Liebhaberin einen Liebesbrief.
6;46;Möbelpacker;513;m;3;nan;Helfer;none;none;none;none;none;none;none;none;Leon;m;Leon arbeitet als Möbelpacker.
6;46;Möbelpacker;513;m;3;nan;Helfer;none;none;none;none;none;none;none;none;Alexis;n;Alexis arbeitet als Möbelpacker.
6;46;Möbelpackerin;513;f;3;nan;Helfer;none;none;none;none;none;none;none;none;Alexis;n;Alexis arbeitet als Möbelpackerin.
6;46;Möbelpackerin;513;f;3;nan;Helfer;none;none;none;none;none;none;none;none;Lina;f;Lina arbeitet als Möbelpackerin.
5;40;Zeitungsausträger;513;m;1;nan;Helfer;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Der Zeitungsausträger schreibt seinem Liebhaber einen Liebesbrief.
5;40;Zeitungsausträger;513;m;1;nan;Helfer;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Der Zeitungsausträger schreibt seiner Liebhaberin einen Liebesbrief.
5;40;Zeitungsausträgerin;513;f;1;nan;Helfer;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Die Zeitungsausträgerin schreibt ihrem Liebhaber einen Liebesbrief.
5;40;Zeitungsausträgerin;513;f;1;nan;Helfer;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Die Zeitungsausträgerin schreibt ihrer Liebhaberin einen Liebesbrief.
6;47;Zeitungsausträger;513;m;4;nan;Helfer;none;none;none;none;none;none;none;none;Matteo;m;Zurzeit arbeitet Matteo als Zeitungsausträger.
6;47;Zeitungsausträger;513;m;4;nan;Helfer;none;none;none;none;none;none;none;none;Kayra;n;Zurzeit arbeitet Kayra als Zeitungsausträger.
6;47;Zeitungsausträgerin;513;f;4;nan;Helfer;none;none;none;none;none;none;none;none;Kayra;n;Zurzeit arbeitet Kayra als Zeitungsausträgerin.
6;47;Zeitungsausträgerin;513;f;4;nan;Helfer;none;none;none;none;none;none;none;none;Sophia;f;Zurzeit arbeitet Sophia als Zeitungsausträgerin.
5;41;Zugbegleiter;514;m;1;nan;Fachkraefte;Ehemann;romantic;m;4;nan;none;none;none;none;none;Der Zugbegleiter presst seinen Ehemann an sich.
5;41;Zugbegleiter;514;m;1;nan;Fachkraefte;Ehefrau;romantic;f;4;nan;none;none;none;none;none;Der Zugbegleiter presst seine Ehefrau an sich.
5;41;Zugbegleiterin;514;f;1;nan;Fachkraefte;Ehemann;romantic;m;4;nan;none;none;none;none;none;Die Zugbegleiterin presst ihren Ehemann an sich.
5;41;Zugbegleiterin;514;f;1;nan;Fachkraefte;Ehefrau;romantic;f;4;nan;none;none;none;none;none;Die Zugbegleiterin presst ihre Ehefrau an sich.
5;41;Zugbegleitung;514;d;1;nan;Fachkraefte;Ehefrau;romantic;f;4;nan;none;none;none;none;none;Die Zugbegleitung presst deren Ehefrau an sich.
6;46;Zugbegleiter;514;m;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Luca;m;Luca arbeitet als Zugbegleiter.
6;46;Zugbegleiter;514;m;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Alexis arbeitet als Zugbegleiter.
6;46;Zugbegleiterin;514;f;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Alexis arbeitet als Zugbegleiterin.
6;46;Zugbegleiterin;514;f;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emilia;f;Emilia arbeitet als Zugbegleiterin.
6;46;Zugbegleitung;514;d;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Luca;m;Luca arbeitet als Zugbegleitung.
6;46;Zugbegleitung;514;d;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Alexis arbeitet als Zugbegleitung.
6;46;Zugbegleitung;514;d;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emilia;f;Emilia arbeitet als Zugbegleitung.
5;40;Fahrdienstleiter;515;m;1;nan;Fachkraefte;Ehemann;romantic;m;4;nan;none;none;none;none;none;Der Fahrdienstleiter schreibt seinem Ehemann einen Liebesbrief.
5;40;Fahrdienstleiter;515;m;1;nan;Fachkraefte;Ehefrau;romantic;f;4;nan;none;none;none;none;none;Der Fahrdienstleiter schreibt seiner Ehefrau einen Liebesbrief.
5;40;Fahrdienstleiterin;515;f;1;nan;Fachkraefte;Ehemann;romantic;m;4;nan;none;none;none;none;none;Die Fahrdienstleiterin schreibt ihrem Ehemann einen Liebesbrief.
5;40;Fahrdienstleiterin;515;f;1;nan;Fachkraefte;Ehefrau;romantic;f;4;nan;none;none;none;none;none;Die Fahrdienstleiterin schreibt ihrer Ehefrau einen Liebesbrief.
5;40;Fahrdienstleitung;515;d;1;nan;Fachkraefte;Ehefrau;romantic;f;4;nan;none;none;none;none;none;Die Fahrdienstleitung schreibt deren Ehefrau einen Liebesbrief.
6;46;Fahrdienstleiter;515;m;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Leon;m;Leon arbeitet als Fahrdienstleiter.
6;46;Fahrdienstleiter;515;m;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Bente arbeitet als Fahrdienstleiter.
6;46;Fahrdienstleiterin;515;f;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Bente arbeitet als Fahrdienstleiterin.
6;46;Fahrdienstleiterin;515;f;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Hannah;f;Hannah arbeitet als Fahrdienstleiterin.
6;46;Fahrdienstleitung;515;d;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Leon;m;Leon arbeitet als Fahrdienstleitung.
6;46;Fahrdienstleitung;515;d;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Bente arbeitet als Fahrdienstleitung.
6;46;Fahrdienstleitung;515;d;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Hannah;f;Hannah arbeitet als Fahrdienstleitung.
5;39;Lotse;515;m;1;nan;Spezialisten;Partner;romantic;m;4;nan;none;none;none;none;none;Der Lotse liebt seinen Partner.
5;39;Lotse;515;m;1;nan;Spezialisten;Partnerin;romantic;f;4;nan;none;none;none;none;none;Der Lotse liebt seine Partnerin.
5;39;Lotsin;515;f;1;nan;Spezialisten;Partner;romantic;m;4;nan;none;none;none;none;none;Die Lotsin liebt ihren Partner.
5;39;Lotsin;515;f;1;nan;Spezialisten;Partnerin;romantic;f;4;nan;none;none;none;none;none;Die Lotsin liebt ihre Partnerin.
6;46;Lotse;515;m;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Noah;m;Noah arbeitet als Lotse.
6;46;Lotse;515;m;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Lou;n;Lou arbeitet als Lotse.
6;46;Lotsin;515;f;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Lou;n;Lou arbeitet als Lotsin.
6;46;Lotsin;515;f;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Lina;f;Lina arbeitet als Lotsin.
5;42;Logistiker;516;m;1;nan;Experten;Date;romantic;n;4;nan;none;none;none;none;none;Der Logistiker zieht sein Date nah zu sich und sie küssen sich leidenschaftlich.
5;42;Logistikerin;516;f;1;nan;Experten;Date;romantic;n;4;nan;none;none;none;none;none;Die Logistikerin zieht ihr Date nah zu sich und sie küssen sich leidenschaftlich.
6;48;Logistiker;516;m;5;nan;Experten;none;none;none;none;none;none;none;none;Theo;m;Seit Jahren arbeitet Theo als Logistiker.
6;48;Logistiker;516;m;5;nan;Experten;none;none;none;none;none;none;none;none;Sascha;n;Seit Jahren arbeitet Sascha als Logistiker.
6;48;Logistikerin;516;f;5;nan;Experten;none;none;none;none;none;none;none;none;Sascha;n;Seit Jahren arbeitet Sascha als Logistikerin.
6;48;Logistikerin;516;f;5;nan;Experten;none;none;none;none;none;none;none;none;Emma;f;Seit Jahren arbeitet Emma als Logistikerin.
5;43;Postbeamte;516;m;1;nan;Fachkraefte;Freund;romantic;m;4;nan;none;none;none;none;none;Der Postbeamte flüstert seinem Freund ein Kompliment zu.
5;43;Postbeamte;516;m;1;nan;Fachkraefte;Freundin;romantic;f;4;nan;none;none;none;none;none;Der Postbeamte flüstert seiner Freundin ein Kompliment zu.
5;43;Postbeamtin;516;f;1;nan;Fachkraefte;Freund;romantic;m;4;nan;none;none;none;none;none;Die Postbeamtin flüstert ihrem Freund ein Kompliment zu.
5;43;Postbeamtin;516;f;1;nan;Fachkraefte;Freundin;romantic;f;4;nan;none;none;none;none;none;Die Postbeamtin flüstert ihrer Freundin ein Kompliment zu.
6;45;Postbeamte;516;m;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Noah;m;Noah wurde kürzlich Postbeamte.
6;45;Postbeamte;516;m;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sascha;n;Sascha wurde kürzlich Postbeamte.
6;45;Postbeamtin;516;f;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sascha;n;Sascha wurde kürzlich Postbeamtin.
6;45;Postbeamtin;516;f;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sophia;f;Sophia wurde kürzlich Postbeamtin.
5;39;Busfahrer;521;m;1;nan;Fachkraefte;Date;romantic;n;4;nan;none;none;none;none;none;Der Busfahrer liebt sein Date.
5;39;Busfahrerin;521;f;1;nan;Fachkraefte;Date;romantic;n;4;nan;none;none;none;none;none;Die Busfahrerin liebt ihr Date.
6;45;Busfahrer;521;m;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Leon;m;Leon wurde kürzlich Busfahrer.
6;45;Busfahrer;521;m;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Alexis wurde kürzlich Busfahrer.
6;45;Busfahrerin;521;f;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Alexis wurde kürzlich Busfahrerin.
6;45;Busfahrerin;521;f;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emma;f;Emma wurde kürzlich Busfahrerin.
5;39;Taxifahrer;521;m;1;nan;Fachkraefte;Freund;romantic;m;4;nan;none;none;none;none;none;Der Taxifahrer liebt seinen Freund.
5;39;Taxifahrer;521;m;1;nan;Fachkraefte;Freundin;romantic;f;4;nan;none;none;none;none;none;Der Taxifahrer liebt seine Freundin.
5;39;Taxifahrerin;521;f;1;nan;Fachkraefte;Freund;romantic;m;4;nan;none;none;none;none;none;Die Taxifahrerin liebt ihren Freund.
