sentence_style;sentence_id;x_nom_sg;x_group;x_gender;x_idx;x_stereotypical;x_level;y_nom_sg;y_group;y_gender;y_idx;y_stereotypical;y_level;adjective;modified;name;name_gender;text
4;30;Buchdrucker;234;m;2;0.7970297029702971;Fachkraefte;Staplerfahrerin;525;f;None;0.03494662962421407;Helfer;trans;x;none;none;Der trans Buchdrucker nimmt an seiner Besprechung teil.
4;30;Buchdruckerin;234;f;2;0.20297029702970298;Fachkraefte;Staplerfahrer;525;m;None;0.965053370375786;Helfer;trans;x;none;none;Die trans Buchdruckerin nimmt an ihrer Besprechung teil.
1;36;Buchdrucker;234;m;1;0.7970297029702971;Fachkraefte;Molkereiarbeiterin;292;f;None;0.389187253848908;Helfer;none;none;none;none;Der Buchdrucker setzt Prioritäten für die Arbeit.
1;36;Buchdruckerin;234;f;1;0.20297029702970298;Fachkraefte;Molkereiarbeiter;292;m;None;0.610812746151092;Helfer;none;none;none;none;Die Buchdruckerin setzt Prioritäten für die Arbeit.
3;36;Buchdrucker;234;m;2;0.7970297029702971;Fachkraefte;Molkereiarbeiterin;292;f;None;0.389187253848908;Helfer;trans;x;none;none;Der trans Buchdrucker setzt Prioritäten für die Arbeit.
3;36;Buchdruckerin;234;f;2;0.20297029702970298;Fachkraefte;Molkereiarbeiter;292;m;None;0.610812746151092;Helfer;trans;x;none;none;Die trans Buchdruckerin setzt Prioritäten für die Arbeit.
2;36;Buchdrucker;234;m;1;0.7970297029702971;Fachkraefte;Betreuerin;831;f;None;0.8094077199562432;Helfer;none;none;none;none;Der Buchdrucker setzt Prioritäten für seine Arbeit.
2;36;Buchdruckerin;234;f;1;0.20297029702970298;Fachkraefte;Betreuer;831;m;None;0.19059228004375683;Helfer;none;none;none;none;Die Buchdruckerin setzt Prioritäten für ihre Arbeit.
4;36;Buchdrucker;234;m;2;0.7970297029702971;Fachkraefte;Betreuerin;831;f;None;0.8094077199562432;Helfer;trans;x;none;none;Der trans Buchdrucker setzt Prioritäten für seine Arbeit.
4;36;Buchdruckerin;234;f;2;0.20297029702970298;Fachkraefte;Betreuer;831;m;None;0.19059228004375683;Helfer;trans;x;none;none;Die trans Buchdruckerin setzt Prioritäten für ihre Arbeit.
1;17;Stahlarbeiter;241;m;1;0.9273379383634431;Fachkraefte;Videothekarin;611;f;None;0.5273894027389403;Fachkraefte;none;none;none;none;Der Stahlarbeiter berichtet über Fortschritte.
1;17;Stahlarbeiterin;241;f;1;0.07266206163655685;Fachkraefte;Videothekar;611;m;None;0.47261059726105975;Fachkraefte;none;none;none;none;Die Stahlarbeiterin berichtet über Fortschritte.
3;17;Stahlarbeiter;241;m;2;0.9273379383634431;Fachkraefte;Videothekarin;611;f;None;0.5273894027389403;Fachkraefte;trans;x;none;none;Der trans Stahlarbeiter berichtet über Fortschritte.
3;17;Stahlarbeiterin;241;f;2;0.07266206163655685;Fachkraefte;Videothekar;611;m;None;0.47261059726105975;Fachkraefte;trans;x;none;none;Die trans Stahlarbeiterin berichtet über Fortschritte.
2;17;Stahlarbeiter;241;m;1;0.9273379383634431;Fachkraefte;Dachdeckerin;321;f;None;0.007082779991146525;Fachkraefte;none;none;none;none;Der Stahlarbeiter berichtet über seine Fortschritte.
2;17;Stahlarbeiterin;241;f;1;0.07266206163655685;Fachkraefte;Dachdecker;321;m;None;0.9929172200088535;Fachkraefte;none;none;none;none;Die Stahlarbeiterin berichtet über ihre Fortschritte.
4;17;Stahlarbeiter;241;m;2;0.9273379383634431;Fachkraefte;Dachdeckerin;321;f;None;0.007082779991146525;Fachkraefte;trans;x;none;none;Der trans Stahlarbeiter berichtet über seine Fortschritte.
4;17;Stahlarbeiterin;241;f;2;0.07266206163655685;Fachkraefte;Dachdecker;321;m;None;0.9929172200088535;Fachkraefte;trans;x;none;none;Die trans Stahlarbeiterin berichtet über ihre Fortschritte.
1;5;Stahlarbeiter;241;m;1;0.9273379383634431;Fachkraefte;Bestatterin;824;f;None;0.36947791164658633;Fachkraefte;none;none;none;none;Der Stahlarbeiter ärgert sich über einen gemachten Fehler.
1;5;Stahlarbeiterin;241;f;1;0.07266206163655685;Fachkraefte;Bestatter;824;m;None;0.6305220883534136;Fachkraefte;none;none;none;none;Die Stahlarbeiterin ärgert sich über einen gemachten Fehler.
3;5;Stahlarbeiter;241;m;2;0.9273379383634431;Fachkraefte;Bestatterin;824;f;None;0.36947791164658633;Fachkraefte;trans;x;none;none;Der trans Stahlarbeiter ärgert sich über einen gemachten Fehler.
3;5;Stahlarbeiterin;241;f;2;0.07266206163655685;Fachkraefte;Bestatter;824;m;None;0.6305220883534136;Fachkraefte;trans;x;none;none;Die trans Stahlarbeiterin ärgert sich über einen gemachten Fehler.
2;5;Stahlarbeiter;241;m;1;0.9273379383634431;Fachkraefte;Chemikerin;413;f;None;0.3941565600882029;Experten;none;none;none;none;Der Stahlarbeiter ärgert sich darüber, dass er einen Fehler gemacht hat.
2;5;Stahlarbeiterin;241;f;1;0.07266206163655685;Fachkraefte;Chemiker;413;m;None;0.6058434399117971;Experten;none;none;none;none;Die Stahlarbeiterin ärgert sich darüber, dass sie einen Fehler gemacht hat.
4;5;Stahlarbeiter;241;m;2;0.9273379383634431;Fachkraefte;Chemikerin;413;f;None;0.3941565600882029;Experten;trans;x;none;none;Der trans Stahlarbeiter ärgert sich darüber, dass er einen Fehler gemacht hat.
4;5;Stahlarbeiterin;241;f;2;0.07266206163655685;Fachkraefte;Chemiker;413;m;None;0.6058434399117971;Experten;trans;x;none;none;Die trans Stahlarbeiterin ärgert sich darüber, dass sie einen Fehler gemacht hat.
1;16;Münzpräger;242;m;1;0.9398521403145821;Fachkraefte;Eisverkäuferin;623;f;None;0.4734278122232064;Helfer;none;none;none;none;Der Münzpräger reflektiert wöchentlich über die eigene Leistung.
1;16;Münzprägerin;242;f;1;0.06014785968541787;Fachkraefte;Eisverkäufer;623;m;None;0.5265721877767936;Helfer;none;none;none;none;Die Münzprägerin reflektiert wöchentlich über die eigene Leistung.
3;16;Münzpräger;242;m;2;0.9398521403145821;Fachkraefte;Eisverkäuferin;623;f;None;0.4734278122232064;Helfer;trans;x;none;none;Der trans Münzpräger reflektiert wöchentlich über die eigene Leistung.
3;16;Münzprägerin;242;f;2;0.06014785968541787;Fachkraefte;Eisverkäufer;623;m;None;0.5265721877767936;Helfer;trans;x;none;none;Die trans Münzprägerin reflektiert wöchentlich über die eigene Leistung.
2;16;Münzpräger;242;m;1;0.9398521403145821;Fachkraefte;Gesangslehrerin;844;f;None;0.5938718662952647;Experten;none;none;none;none;Der Münzpräger reflektiert wöchentlich über seine Leistung.
2;16;Münzprägerin;242;f;1;0.06014785968541787;Fachkraefte;Gesangslehrer;844;m;None;0.4061281337047354;Experten;none;none;none;none;Die Münzprägerin reflektiert wöchentlich über ihre Leistung.
4;16;Münzpräger;242;m;2;0.9398521403145821;Fachkraefte;Gesangslehrerin;844;f;None;0.5938718662952647;Experten;trans;x;none;none;Der trans Münzpräger reflektiert wöchentlich über seine Leistung.
4;16;Münzprägerin;242;f;2;0.06014785968541787;Fachkraefte;Gesangslehrer;844;m;None;0.4061281337047354;Experten;trans;x;none;none;Die trans Münzprägerin reflektiert wöchentlich über ihre Leistung.
1;31;Münzpräger;242;m;1;0.9398521403145821;Fachkraefte;Buchdruckerin;234;f;None;0.20297029702970298;Fachkraefte;none;none;none;none;Der Münzpräger überprüft gründlich die Ergebnisse.
1;31;Münzprägerin;242;f;1;0.06014785968541787;Fachkraefte;Buchdrucker;234;m;None;0.7970297029702971;Fachkraefte;none;none;none;none;Die Münzprägerin überprüft gründlich die Ergebnisse.
3;31;Münzpräger;242;m;2;0.9398521403145821;Fachkraefte;Buchdruckerin;234;f;None;0.20297029702970298;Fachkraefte;trans;x;none;none;Der trans Münzpräger überprüft gründlich die Ergebnisse.
3;31;Münzprägerin;242;f;2;0.06014785968541787;Fachkraefte;Buchdrucker;234;m;None;0.7970297029702971;Fachkraefte;trans;x;none;none;Die trans Münzprägerin überprüft gründlich die Ergebnisse.
2;31;Münzpräger;242;m;1;0.9398521403145821;Fachkraefte;Flugingenieurin;252;f;None;0.1472664587095715;Experten;none;none;none;none;Der Münzpräger überprüft gründlich seine Ergebnisse.
2;31;Münzprägerin;242;f;1;0.06014785968541787;Fachkraefte;Flugingenieur;252;m;None;0.8527335412904286;Experten;none;none;none;none;Die Münzprägerin überprüft gründlich ihre Ergebnisse.
4;31;Münzpräger;242;m;2;0.9398521403145821;Fachkraefte;Flugingenieurin;252;f;None;0.1472664587095715;Experten;trans;x;none;none;Der trans Münzpräger überprüft gründlich seine Ergebnisse.
4;31;Münzprägerin;242;f;2;0.06014785968541787;Fachkraefte;Flugingenieur;252;m;None;0.8527335412904286;Experten;trans;x;none;none;Die trans Münzprägerin überprüft gründlich ihre Ergebnisse.
1;28;Schleifer;242;m;1;0.9398521403145821;Fachkraefte;Matrosin;511;f;None;0.08315256688358641;Fachkraefte;none;none;none;none;Der Schleifer malt Bilder in der Freizeit.
1;28;Schleiferin;242;f;1;0.06014785968541787;Fachkraefte;Matrose;511;m;None;0.9168474331164136;Fachkraefte;none;none;none;none;Die Schleiferin malt Bilder in der Freizeit.
3;28;Schleifer;242;m;2;0.9398521403145821;Fachkraefte;Matrosin;511;f;None;0.08315256688358641;Fachkraefte;trans;x;none;none;Der trans Schleifer malt Bilder in der Freizeit.
3;28;Schleiferin;242;f;2;0.06014785968541787;Fachkraefte;Matrose;511;m;None;0.9168474331164136;Fachkraefte;trans;x;none;none;Die trans Schleiferin malt Bilder in der Freizeit.
2;28;Schleifer;242;m;1;0.9398521403145821;Fachkraefte;Chemikerin;413;f;None;0.3941565600882029;Experten;none;none;none;none;Der Schleifer malt Bilder in seiner Freizeit.
2;28;Schleiferin;242;f;1;0.06014785968541787;Fachkraefte;Chemiker;413;m;None;0.6058434399117971;Experten;none;none;none;none;Die Schleiferin malt Bilder in ihrer Freizeit.
4;28;Schleifer;242;m;2;0.9398521403145821;Fachkraefte;Chemikerin;413;f;None;0.3941565600882029;Experten;trans;x;none;none;Der trans Schleifer malt Bilder in seiner Freizeit.
4;28;Schleiferin;242;f;2;0.06014785968541787;Fachkraefte;Chemiker;413;m;None;0.6058434399117971;Experten;trans;x;none;none;Die trans Schleiferin malt Bilder in ihrer Freizeit.
1;35;Schleifer;242;m;1;0.9398521403145821;Fachkraefte;Friseurin;823;f;None;0.8273086597197269;Fachkraefte;none;none;none;none;Der Schleifer kommuniziert klar im Team.
1;35;Schleiferin;242;f;1;0.06014785968541787;Fachkraefte;Friseur;823;m;None;0.17269134028027308;Fachkraefte;none;none;none;none;Die Schleiferin kommuniziert klar im Team.
3;35;Schleifer;242;m;2;0.9398521403145821;Fachkraefte;Friseurin;823;f;None;0.8273086597197269;Fachkraefte;trans;x;none;none;Der trans Schleifer kommuniziert klar im Team.
3;35;Schleiferin;242;f;2;0.06014785968541787;Fachkraefte;Friseur;823;m;None;0.17269134028027308;Fachkraefte;trans;x;none;none;Die trans Schleiferin kommuniziert klar im Team.
2;35;Schleifer;242;m;1;0.9398521403145821;Fachkraefte;Platzwartin;341;f;None;0.06623586429725363;Spezialisten;none;none;none;none;Der Schleifer kommuniziert klar mit seinem Team.
2;35;Schleiferin;242;f;1;0.06014785968541787;Fachkraefte;Platzwart;341;m;None;0.9337641357027464;Spezialisten;none;none;none;none;Die Schleiferin kommuniziert klar mit ihrem Team.
4;35;Schleifer;242;m;2;0.9398521403145821;Fachkraefte;Platzwartin;341;f;None;0.06623586429725363;Spezialisten;trans;x;none;none;Der trans Schleifer kommuniziert klar mit seinem Team.
4;35;Schleiferin;242;f;2;0.06014785968541787;Fachkraefte;Platzwart;341;m;None;0.9337641357027464;Spezialisten;trans;x;none;none;Die trans Schleiferin kommuniziert klar mit ihrem Team.
1;24;Metallarbeiter;242;m;1;0.7755999102937878;Helfer;Betreuerin;831;f;None;0.8094077199562432;Helfer;none;none;none;none;Der Metallarbeiter feiert fröhlich (den eigenen) Geburtstag.
1;24;Metallarbeiterin;242;f;1;0.22440008970621214;Helfer;Betreuer;831;m;None;0.19059228004375683;Helfer;none;none;none;none;Die Metallarbeiterin feiert fröhlich (den eigenen) Geburtstag.
3;24;Metallarbeiter;242;m;2;0.7755999102937878;Helfer;Betreuerin;831;f;None;0.8094077199562432;Helfer;trans;x;none;none;Der trans Metallarbeiter feiert fröhlich (den eigenen) Geburtstag.
3;24;Metallarbeiterin;242;f;2;0.22440008970621214;Helfer;Betreuer;831;m;None;0.19059228004375683;Helfer;trans;x;none;none;Die trans Metallarbeiterin feiert fröhlich (den eigenen) Geburtstag.
2;24;Metallarbeiter;242;m;1;0.7755999102937878;Helfer;Rohrbauerin;343;f;None;0.03209342560553633;Fachkraefte;none;none;none;none;Der Metallarbeiter feiert fröhlich seinen Geburtstag.
2;24;Metallarbeiterin;242;f;1;0.22440008970621214;Helfer;Rohrbauer;343;m;None;0.9679065743944637;Fachkraefte;none;none;none;none;Die Metallarbeiterin feiert fröhlich ihren Geburtstag.
4;24;Metallarbeiter;242;m;2;0.7755999102937878;Helfer;Rohrbauerin;343;f;None;0.03209342560553633;Fachkraefte;trans;x;none;none;Der trans Metallarbeiter feiert fröhlich seinen Geburtstag.
4;24;Metallarbeiterin;242;f;2;0.22440008970621214;Helfer;Rohrbauer;343;m;None;0.9679065743944637;Fachkraefte;trans;x;none;none;Die trans Metallarbeiterin feiert fröhlich ihren Geburtstag.
1;4;Metallarbeiter;242;m;1;0.7755999102937878;Helfer;Bankmitarbeiterin;721;f;None;0.5878527221231512;Fachkraefte;none;none;none;none;Der Metallarbeiter ist stolz auf sich und die erbrachte Leistung.
1;4;Metallarbeiterin;242;f;1;0.22440008970621214;Helfer;Bankmitarbeiter;721;m;None;0.41214727787684885;Fachkraefte;none;none;none;none;Die Metallarbeiterin ist stolz auf sich und die erbrachte Leistung.
3;4;Metallarbeiter;242;m;2;0.7755999102937878;Helfer;Bankmitarbeiterin;721;f;None;0.5878527221231512;Fachkraefte;trans;x;none;none;Der trans Metallarbeiter ist stolz auf sich und die erbrachte Leistung.
3;4;Metallarbeiterin;242;f;2;0.22440008970621214;Helfer;Bankmitarbeiter;721;m;None;0.41214727787684885;Fachkraefte;trans;x;none;none;Die trans Metallarbeiterin ist stolz auf sich und die erbrachte Leistung.
2;4;Metallarbeiter;242;m;1;0.7755999102937878;Helfer;Materialprüferin;414;f;None;0.25985844287158744;Fachkraefte;none;none;none;none;Der Metallarbeiter ist stolz auf sich und seine Leistung.
2;4;Metallarbeiterin;242;f;1;0.22440008970621214;Helfer;Materialprüfer;414;m;None;0.7401415571284126;Fachkraefte;none;none;none;none;Die Metallarbeiterin ist stolz auf sich und ihre Leistung.
4;4;Metallarbeiter;242;m;2;0.7755999102937878;Helfer;Materialprüferin;414;f;None;0.25985844287158744;Fachkraefte;trans;x;none;none;Der trans Metallarbeiter ist stolz auf sich und seine Leistung.
4;4;Metallarbeiterin;242;f;2;0.22440008970621214;Helfer;Materialprüfer;414;m;None;0.7401415571284126;Fachkraefte;trans;x;none;none;Die trans Metallarbeiterin ist stolz auf sich und ihre Leistung.
1;24;Metallfärber;243;m;1;0.9267850670532801;Fachkraefte;Gartenarbeiterin;121;f;None;0.1845630873825235;Helfer;none;none;none;none;Der Metallfärber feiert fröhlich (den eigenen) Geburtstag.
1;24;Metallfärberin;243;f;1;0.07321493294671982;Fachkraefte;Gartenarbeiter;121;m;None;0.8154369126174765;Helfer;none;none;none;none;Die Metallfärberin feiert fröhlich (den eigenen) Geburtstag.
3;24;Metallfärber;243;m;2;0.9267850670532801;Fachkraefte;Gartenarbeiterin;121;f;None;0.1845630873825235;Helfer;trans;x;none;none;Der trans Metallfärber feiert fröhlich (den eigenen) Geburtstag.
3;24;Metallfärberin;243;f;2;0.07321493294671982;Fachkraefte;Gartenarbeiter;121;m;None;0.8154369126174765;Helfer;trans;x;none;none;Die trans Metallfärberin feiert fröhlich (den eigenen) Geburtstag.
2;24;Metallfärber;243;m;1;0.9267850670532801;Fachkraefte;Callcenteragentin;921;f;None;0.6216345387924168;Fachkraefte;none;none;none;none;Der Metallfärber feiert fröhlich seinen Geburtstag.
2;24;Metallfärberin;243;f;1;0.07321493294671982;Fachkraefte;Callcenteragent;921;m;None;0.37836546120758324;Fachkraefte;none;none;none;none;Die Metallfärberin feiert fröhlich ihren Geburtstag.
4;24;Metallfärber;243;m;2;0.9267850670532801;Fachkraefte;Callcenteragentin;921;f;None;0.6216345387924168;Fachkraefte;trans;x;none;none;Der trans Metallfärber feiert fröhlich seinen Geburtstag.
4;24;Metallfärberin;243;f;2;0.07321493294671982;Fachkraefte;Callcenteragent;921;m;None;0.37836546120758324;Fachkraefte;trans;x;none;none;Die trans Metallfärberin feiert fröhlich ihren Geburtstag.
1;6;Metallfärber;243;m;1;0.9267850670532801;Fachkraefte;Chirurgin;814;f;None;0.5462525929711691;Experten;none;none;none;none;Der Metallfärber ist noch unentschlossen.
1;6;Metallfärberin;243;f;1;0.07321493294671982;Fachkraefte;Chirurg;814;m;None;0.4537474070288308;Experten;none;none;none;none;Die Metallfärberin ist noch unentschlossen.
3;6;Metallfärber;243;m;2;0.9267850670532801;Fachkraefte;Chirurgin;814;f;None;0.5462525929711691;Experten;trans;x;none;none;Der trans Metallfärber ist noch unentschlossen.
3;6;Metallfärberin;243;f;2;0.07321493294671982;Fachkraefte;Chirurg;814;m;None;0.4537474070288308;Experten;trans;x;none;none;Die trans Metallfärberin ist noch unentschlossen.
2;6;Metallfärber;243;m;1;0.9267850670532801;Fachkraefte;Videothekarin;611;f;None;0.5273894027389403;Fachkraefte;none;none;none;none;Der Metallfärber gesteht sich ein, dass er noch unentschlossen ist.
2;6;Metallfärberin;243;f;1;0.07321493294671982;Fachkraefte;Videothekar;611;m;None;0.47261059726105975;Fachkraefte;none;none;none;none;Die Metallfärberin gesteht sich ein, dass sie noch unentschlossen ist.
4;6;Metallfärber;243;m;2;0.9267850670532801;Fachkraefte;Videothekarin;611;f;None;0.5273894027389403;Fachkraefte;trans;x;none;none;Der trans Metallfärber gesteht sich ein, dass er noch unentschlossen ist.
4;6;Metallfärberin;243;f;2;0.07321493294671982;Fachkraefte;Videothekar;611;m;None;0.47261059726105975;Fachkraefte;trans;x;none;none;Die trans Metallfärberin gesteht sich ein, dass sie noch unentschlossen ist.
1;2;Schlosser;244;m;1;0.9767949880471519;Fachkraefte;Telefonistin;714;f;None;0.7011231487923666;Helfer;none;none;none;none;Der Schlosser arbeitet gern im Team.
1;2;Schlosserin;244;f;1;0.023205011952848076;Fachkraefte;Telefonist;714;m;None;0.2988768512076334;Helfer;none;none;none;none;Die Schlosserin arbeitet gern im Team.
3;2;Schlosser;244;m;2;0.9767949880471519;Fachkraefte;Telefonistin;714;f;None;0.7011231487923666;Helfer;trans;x;none;none;Der trans Schlosser arbeitet gern im Team.
3;2;Schlosserin;244;f;2;0.023205011952848076;Fachkraefte;Telefonist;714;m;None;0.2988768512076334;Helfer;trans;x;none;none;Die trans Schlosserin arbeitet gern im Team.
2;2;Schlosser;244;m;1;0.9767949880471519;Fachkraefte;Kutscherin;113;f;None;0.6703601108033241;Fachkraefte;none;none;none;none;Der Schlosser arbeitet gern in seinem Team.
2;2;Schlosserin;244;f;1;0.023205011952848076;Fachkraefte;Kutscher;113;m;None;0.3296398891966759;Fachkraefte;none;none;none;none;Die Schlosserin arbeitet gern in ihrem Team.
4;2;Schlosser;244;m;2;0.9767949880471519;Fachkraefte;Kutscherin;113;f;None;0.6703601108033241;Fachkraefte;trans;x;none;none;Der trans Schlosser arbeitet gern in seinem Team.
4;2;Schlosserin;244;f;2;0.023205011952848076;Fachkraefte;Kutscher;113;m;None;0.3296398891966759;Fachkraefte;trans;x;none;none;Die trans Schlosserin arbeitet gern in ihrem Team.
1;33;Schlosser;244;m;1;0.9767949880471519;Fachkraefte;Chefsekretärin;714;f;None;0.7643708709848888;Spezialisten;none;none;none;none;Der Schlosser dokumentiert Tätigkeiten exakt.
1;33;Schlosserin;244;f;1;0.023205011952848076;Fachkraefte;Chefsekretär;714;m;None;0.23562912901511124;Spezialisten;none;none;none;none;Die Schlosserin dokumentiert Tätigkeiten exakt.
3;33;Schlosser;244;m;2;0.9767949880471519;Fachkraefte;Chefsekretärin;714;f;None;0.7643708709848888;Spezialisten;trans;x;none;none;Der trans Schlosser dokumentiert Tätigkeiten exakt.
3;33;Schlosserin;244;f;2;0.023205011952848076;Fachkraefte;Chefsekretär;714;m;None;0.23562912901511124;Spezialisten;trans;x;none;none;Die trans Schlosserin dokumentiert Tätigkeiten exakt.
2;33;Schlosser;244;m;1;0.9767949880471519;Fachkraefte;Tätowiererin;823;f;None;0.8273086597197269;Fachkraefte;none;none;none;none;Der Schlosser dokumentiert seine Tätigkeiten exakt.
